firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWOD_54-L^E05,0.0949144157967781,-0.0949144157967781,4.0,-0.0275998518371291,0.0775777483895738,-0.4717056147359813,0.6977059790693426,0.0520069342579011,-0.0701620992749268,1.360208528117904e-08,0.0334450577744853,-0.0398862781168994,0.0043208272074659,0.3175327078787103,-0.001056375921427,0.0898792988680962,-0.1879535829111467,-5.850367024280068,0.5010961192160138,-0.0402514447936732,0.0,-0.3333333333333333,-0.3333333333333333,-0.4,-0.5384615384615385,-0.5384615384615385,-0.5714285714285715,-0.6666666666666667,-0.6666666666666667,-0.7142857142857143,-0.7272727272727273,-0.7272727272727273,-0.75,-0.7391304347826086,-0.7,-0.7,-0.7272727272727273,-0.6842105263157895,-0.6666666666666667,-0.7,-0.7,-0.7272727272727273,-0.7,-0.7272727272727273,-0.7,-0.7391304347826086,-0.7857142857142858,-0.8064516129032258,-0.8125,-0.8235294117647058,-0.7272727272727273,-0.7142857142857143,-0.75,-0.7391304347826086,-0.8235294117647058,-0.8421052631578947,-0.8421052631578947,-0.9130434782608696,-0.88,-0.8983050847457628,-0.9210526315789472,-0.931818181818182,-0.9387755102040816,-0.9482758620689656,-0.9487179487179488,-0.9589041095890412,-0.9620253164556962,-0.971153846153846,-0.9779411764705882
LWQQ_46-L^L09,0.000375856354535,-0.000375856354535,8.0,0.0621829199549041,0.0903951151746195,-0.0373398441542724,1.0163841807909604,0.0435684647302903,0.0223805374745869,1.5663062996097974e-10,0.0809963359639233,0.0790569586243955,0.0074689750379059,-0.6725627585687814,-0.0188496243520116,0.0046326617631383,-0.3919272964135681,-0.0104662226451,0.8612994350282486,-0.0205248295337144,-0.0666666666666667,0.0714285714285714,0.25,0.0714285714285714,0.0714285714285714,0.125,0.0975609756097561,0.0714285714285714,0.0975609756097561,0.0714285714285714,0.0465116279069768,0.2162162162162162,0.1538461538461537,0.0714285714285714,0.3235294117647058,0.40625,0.5,0.40625,0.5,0.5,0.5,0.40625,0.125,0.607142857142857,0.5,0.5,0.40625,0.0714285714285714,0.1842105263157893,0.125,0.125,0.0714285714285714,0.0,0.0227272727272727,0.0227272727272727,-0.0217391304347825,0.2162162162162162,0.2857142857142858,0.2857142857142858,0.25,0.0465116279069768,0.0714285714285714,0.40625,0.1538461538461537,0.0714285714285714,0.0,0.0227272727272727,0.0,-0.0999999999999999
LWSG_83-L,0.0916415803182382,-0.0916415803182382,8.0,0.1176521126518548,0.2825472465998727,-0.0276825283514071,1.0040740412718097,0.2410530977013807,0.002904877435269,1.7024339519072636e-08,0.1161228242005602,0.0257524883079506,0.1239439273240146,0.0966447958183959,0.0027947087353179,0.0203591355947216,-0.320949141303627,-0.7845234787440956,0.3080329465946329,0.1797175253630396,-0.024793388429752,0.0386266094420599,0.056768558951965,0.021097046413502,0.2039800995024876,0.1203703703703702,0.1469194312796209,0.1747572815533979,0.1634615384615383,0.09009009009009,0.0803571428571428,0.1921182266009853,0.2039800995024876,0.375,0.4319526627218935,0.5316455696202531,0.6689655172413793,0.8059701492537312,0.967479674796748,1.0166666666666666,1.0683760683760686,0.9516129032258064,0.936,1.1043478260869568,1.4444444444444442,1.1415929203539823,1.1415929203539823,1.1043478260869568,1.18018018018018,1.1607142857142856,1.1607142857142856,1.1607142857142856,1.42,1.3725490196078431,1.396039603960396,1.9876543209876536,2.5588235294117645,2.102564102564102,2.142857142857143,2.102564102564102,2.78125,3.321428571428571,3.321428571428571,3.101694915254237,2.9672131147540983,3.033333333333333,2.9672131147540983,3.033333333333333,2.5072463768115942
LWUB_42-L,0.0026782900955781,0.0026782900955781,8.0,0.5452965747702591,0.1609127714390872,0.0152950414130079,1.0758741258741258,0.2764933570457161,0.1093635122361094,9.76228772828674e-09,0.161938178780284,0.6651625876698221,0.0926711428695357,0.1783906776140157,-0.1427337364639579,-0.1655934243081687,-0.1066282962102005,0.0313846153846153,0.988916083916084,0.4241444046984803,0.0489130434782607,-0.0612244897959183,0.0337078651685394,0.0823529411764707,0.0222222222222221,0.0823529411764707,0.1948051948051947,0.3237410071942448,0.2777777777777779,0.4375,0.4263565891472869,0.4838709677419355,0.5593220338983051,0.5081967213114755,0.8775510204081634,0.936842105263158,0.8775510204081634,1.0444444444444445,1.7058823529411762,1.7058823529411762,1.5205479452054798,1.666666666666667,1.787878787878788,1.787878787878788,1.7462686567164178,1.4210526315789471,1.4210526315789471,1.1395348837209305,0.8969072164948455,0.9166666666666669,1.021978021978022,0.978494623655914,1.628571428571429,1.3896103896103895,1.2999999999999998,1.358974358974359,1.666666666666667,1.190476190476191,1.4864864864864864,0.9574468085106383,1.3896103896103895,1.591549295774648,2.1186440677966103,2.066666666666667,2.2857142857142856,2.833333333333333,3.6,3.717948717948718,4.411764705882352
LXFW_X9-L,0.0164352695583021,-0.0164352695583021,7.0,0.1436993891177723,0.7318698833586901,-0.1170928477103646,3.2011909825606124,0.1346691732770873,-0.0141157758706385,1.0751164292812954e-09,0.0722403750532746,0.1747282180557743,0.028298252079242,1.633413068855811,-0.0188053738399739,0.0224822039371959,-0.1266542150908695,-0.1277362863765128,2.265560754288955,0.1401903479511584,0.0357142857142855,0.1666666666666667,0.2173913043478261,0.1666666666666667,0.2173913043478261,0.1200000000000001,0.2173913043478261,0.2727272727272729,0.4000000000000001,0.4736842105263159,0.5555555555555558,0.5555555555555558,0.6470588235294119,0.8666666666666669,1.0,0.8666666666666669,1.0,1.0,1.3333333333333337,1.8000000000000005,1.8000000000000005,1.8000000000000005,1.545454545454546,1.545454545454546,1.8000000000000005,1.545454545454546,1.3333333333333337,1.3333333333333337,1.1538461538461542,1.3333333333333337,1.3333333333333337,1.0,1.1538461538461542,1.0,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.545454545454546,1.3333333333333337,1.3333333333333337,1.3333333333333337
LXGK_40-L,0.0568932529511569,-0.0568932529511569,9.0,0.0350426094622392,0.408872901678657,0.0997573834070729,2.8293387236500145,0.0031434558963613,-0.024620049817696,2.083325257023693e-10,0.0393770202762268,0.1425818882466281,0.0085880413109082,-0.3751026877420603,-0.1010570822741271,-0.11142917015164,0.0258286203254315,-1.0409511228533683,2.0843199537972854,0.0055793991416309,0.0531914893617022,-0.1132075471698114,0.0,-0.0693069306930693,-0.1047619047619048,-0.2598425196850394,-0.2598425196850394,-0.3037037037037038,-0.3088235294117648,-0.3472222222222222,-0.2656250000000001,-0.2878787878787879,-0.2769230769230769,-0.2295081967213115,-0.175438596491228,-0.0961538461538462,-0.1047619047619048,-0.1047619047619048,-0.1047619047619048,-0.0408163265306122,0.0681818181818181,-0.0105263157894737,-0.0693069306930693,-0.0408163265306122,-0.0693069306930693,-0.0784313725490196,-0.06,-0.0693069306930693,-0.1047619047619048,-0.1376146788990826,-0.175438596491228,-0.1047619047619048,-0.06,-0.0784313725490196,0.0444444444444442,0.146341463414634,0.1058823529411765,0.0561797752808987,0.0561797752808987,0.0681818181818181,0.0561797752808987,0.0,-0.0505050505050505,-0.1047619047619048,-0.0784313725490196,0.1749999999999998,0.1058823529411765,0.0444444444444442,0.0329670329670328
LXKH_10-L^E07,0.076075036075036,-0.076075036075036,8.0,-0.0172808422980086,0.2492847110232534,0.1179522388351504,1.193936919465142,-0.1283508338480544,-0.0678210678210677,8.234516587991297e-10,-0.0107003891050583,0.073902254827921,0.0104261720864371,-0.4819228586869366,-0.0682067593775261,-0.0209785474398583,-0.0837329412386991,-0.9468390804597704,0.7943247933040726,-0.0887826961770623,0.0238095238095237,0.0499999999999998,0.0632911392405062,0.0,0.0,0.0370370370370369,0.0769230769230768,0.1351351351351351,0.2727272727272727,0.4482758620689655,0.6153846153846152,0.6799999999999999,0.8666666666666665,1.2105263157894737,1.4,1.3333333333333337,1.2105263157894737,1.2105263157894737,1.3333333333333337,1.2702702702702702,1.1538461538461535,1.0999999999999996,1.0,1.7999999999999998,1.7999999999999998,2.2307692307692304,2.2307692307692304,1.7999999999999998,2.0,2.36,2.652173913043478,3.1999999999999997,2.652173913043478,2.818181818181818,3.1999999999999997,3.421052631578947,3.1999999999999997,3.0,3.1999999999999997,3.0,3.421052631578947,3.421052631578947,3.666666666666667,3.666666666666667,3.666666666666667,3.9411764705882346,3.9411764705882346,3.666666666666667,3.666666666666667
LXKX_98-L^A12,0.209122965588188,-0.209122965588188,4.0,0.2460266581189733,0.2102316541138939,-0.2735462038732977,0.6113333129789638,0.2029579358473655,-0.0514601383132441,3.4068878941261236e-09,0.0356999759596121,0.169470162251352,0.0229247735786266,-0.4162179637027235,0.446100345433618,0.5098746527890503,-0.1233299634317658,-6.531946508172362,0.6004946111806552,-0.0027365951944185,0.0,-0.0666666666666665,0.0769230769230771,-0.0344827586206895,0.0,0.2727272727272729,0.2727272727272729,0.3333333333333335,0.2173913043478261,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.2173913043478261,0.2173913043478261,0.4000000000000001,0.5555555555555558,0.5555555555555558,0.5555555555555558,0.6470588235294119,0.4000000000000001,0.1666666666666667,0.0769230769230771,0.0370370370370369,0.0370370370370369,0.0370370370370369,0.0769230769230771,-0.0344827586206895,-0.0344827586206895,-0.0344827586206895,0.0,-0.3170731707317072,-0.3636363636363635,-0.3636363636363635,-0.4042553191489361,-0.3636363636363635,-0.3636363636363635,-0.3913043478260869,-0.4166666666666666,-0.4509803921568627,-0.4509803921568627,-0.4285714285714285,-0.4716981132075472,-0.4615384615384614,-0.4285714285714285,-0.4615384615384614,-0.5333333333333332,-0.5172413793103448,-0.540983606557377
LXMV_K0-L,0.1267040585806652,-0.1267040585806652,9.0,-0.0725948725648435,0.300089312295326,-0.0444290444480376,3.303789198606272,0.005630369166473,-0.0465840928565863,7.836397439644136e-10,-0.1504448031230058,-0.2157654307872092,0.0162218600402075,-0.4295872137710869,0.2678019518859691,0.6592961830217785,-0.1022092669099333,-1.9146556798116536,1.484320557491289,0.0039768961272607,0.0270270270270269,-0.0512820512820513,-0.075,-0.097560975609756,-0.1395348837209302,-0.159090909090909,-0.159090909090909,-0.2127659574468084,-0.1956521739130435,-0.2127659574468084,-0.075,-0.075,-0.075,-0.119047619047619,-0.0263157894736841,0.0277777777777779,0.0277777777777779,0.0277777777777779,0.0277777777777779,-0.075,-0.097560975609756,-0.119047619047619,-0.159090909090909,-0.119047619047619,-0.0512820512820513,-0.159090909090909,-0.097560975609756,-0.097560975609756,-0.075,-0.159090909090909,-0.1956521739130435,-0.2291666666666666,-0.1395348837209302,-0.119047619047619,-0.1395348837209302,0.0,0.0,-0.075,-0.1395348837209302,-0.159090909090909,-0.097560975609756,-0.0263157894736841,0.0571428571428571,0.0277777777777779,0.1212121212121211,0.1212121212121211,0.1935483870967742,0.1935483870967742,0.15625
LXOK_80-L,0.2684031176363965,-0.2684031176363965,3.0,0.0803245864426335,0.303333442629792,0.1519109565704088,1.5356160548116673,0.1557427716849452,-0.2083668660503851,1.3569260738150024e-08,0.0706789995437389,0.0344513914578015,0.7564594439758955,-0.3252116625069397,0.1862126124497033,0.1806529167071893,0.0912680707050239,-6.77950737111986,1.5284187295156215,0.1752734763460719,-0.0081967213114754,0.0892857142857141,0.2079207920792078,0.1296296296296295,0.3406593406593405,0.6486486486486487,0.6486486486486487,0.4352941176470588,0.5249999999999999,0.6712328767123288,0.6712328767123288,0.6486486486486487,0.8769230769230769,0.6052631578947367,0.5844155844155843,0.8208955223880596,0.90625,1.103448275862069,0.8769230769230769,0.6944444444444444,0.6712328767123288,0.4523809523809523,0.6486486486486487,0.5844155844155843,0.5443037974683542,0.5641025641025641,0.6052631578947367,0.4523809523809523,0.3555555555555554,0.4698795180722892,0.3863636363636362,0.6052631578947367,0.6052631578947367,0.8769230769230769,0.8484848484848484,0.8484848484848484,0.8769230769230769,0.5443037974683542,0.4698795180722892,0.5061728395061726,0.5443037974683542,0.5249999999999999,0.5249999999999999,1.0333333333333332,1.0,1.1785714285714284,1.5957446808510638,1.0333333333333332,0.90625
LXQA_73-L^C08,0.0964682776178661,-0.0964682776178661,8.0,-0.0446220473742499,0.171667965705378,0.3642721145239966,1.316555420805599,0.1238873765026154,-0.0412586102199722,1.246383431223406e-07,0.0079700921808794,-0.1357308735193762,0.3121516914787694,-0.5368739546771634,-0.0462309722975624,-0.056060118524563,0.0591448073865201,-2.945199587061252,1.1535100306427573,-0.0821922509351727,0.0388349514563106,0.0729166666666667,0.1508379888268156,0.1771428571428572,0.1839080459770115,0.1839080459770115,0.2261904761904762,0.3205128205128205,0.4305555555555556,0.3918918918918919,0.2261904761904762,0.1135135135135134,0.1318681318681318,0.1638418079096044,0.1976744186046513,0.2716049382716048,0.3037974683544304,0.4507042253521127,0.5373134328358209,0.4714285714285715,0.4305555555555556,0.5373134328358209,0.5147058823529411,0.5036496350364963,0.4609929078014185,0.5846153846153845,0.7166666666666668,0.4305555555555556,0.34640522875817,0.3733333333333333,0.3037974683544304,0.4109589041095891,0.492753623188406,0.6885245901639345,0.492753623188406,0.3552631578947369,0.3733333333333333,0.2335329341317367,0.3376623376623378,0.1444444444444443,0.1771428571428572,0.3037974683544304,0.4305555555555556,0.5036496350364963,0.4109589041095891,0.5846153846153845,0.5488721804511278,0.5606060606060606,0.5259259259259259
LXUA_56-L^B13,0.0083111019905601,-0.0083111019905601,7.0,0.0050403744278145,-1.8268903476780936,1.0304453057219685,9.469673405909798,0.0039345094555147,-0.2338395239072439,3.00409477264155e-11,-0.0028287815666306,0.2322930800542741,0.0386810302060965,-0.9685675156834282,1.1246964105384538,1.1628254184800555,-0.237295558501373,-0.018859138533178,9.206842923794714,-0.220428088621855,-0.0588235294117647,0.02,0.02,-0.3625,-0.4137931034482758,-0.3108108108108107,-0.3855421686746987,-0.5853658536585366,-0.4742268041237113,-0.4456521739130434,-0.4848484848484848,-0.5142857142857142,-0.5486725663716814,-0.7017543859649122,-0.5321100917431193,-0.3376623376623376,0.108695652173913,0.3783783783783785,0.8214285714285714,0.7586206896551726,0.7000000000000002,0.2749999999999999,-0.0377358490566037,0.1590909090909091,0.7000000000000002,-0.0555555555555555,0.02,-0.1499999999999999,-0.4269662921348315,-0.4,-0.49,-0.3376623376623376,-0.4574468085106382,-0.6165413533834587,-0.6304347826086956,-0.46875,-0.1206896551724137,-0.6554054054054054,-0.7228260869565217,-0.7951807228915663,-0.8530259365994236,-0.8473053892215568,-0.8097014925373134,-0.8816705336426914,-0.900390625,-0.914141414141414,-0.907608695652174,-0.9333333333333332,-0.9537624660018132
LXUH_C1-L,0.0316232164397257,-0.0316232164397257,16.0,0.1627065265928694,0.2305257923052579,-0.0386123600221843,1.558123598305507,0.1282291109923391,0.018669651492594,2.310742848525396e-09,0.1906272767867633,0.2012240632930286,0.0126720868073044,-0.3391908815366786,-0.0242952167211433,-0.1660507191776586,0.1738549433468152,-0.4841930116472546,0.6293919760777473,0.2311402619063719,0.0,-0.2786885245901639,-0.2280701754385964,-0.3432835820895522,-0.4133333333333333,-0.4567901234567901,-0.4761904761904761,-0.3888888888888888,-0.4285714285714286,-0.4358974358974359,-0.4133333333333333,-0.1851851851851852,-0.1372549019607842,-0.0434782608695653,-0.12,-0.0222222222222222,0.0999999999999998,0.1578947368421053,0.2222222222222223,0.1578947368421053,0.2941176470588234,0.375,0.4193548387096775,0.517241379310345,0.517241379310345,0.517241379310345,0.6923076923076923,0.4666666666666668,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.76,0.76,0.6923076923076923,0.76,0.8333333333333335,1.0,0.76,0.6923076923076923,0.6296296296296295,0.6923076923076923,0.6296296296296295,0.6296296296296295,0.4193548387096775,0.6296296296296295,0.6296296296296295,0.8333333333333335,0.6296296296296295,0.6923076923076923
LXWQ_54-L^G17,0.0597296741507917,-0.0597296741507917,7.0,0.1128908024410956,0.1340380397655772,0.0164056145254096,1.448244939789905,-0.0013576106053345,-0.0397823932998073,3.532226197040658e-09,-0.0451681709557008,0.2345143408050133,0.0205651049728716,-0.2487194074687116,-0.1325795956611759,-0.0097062307902766,-0.3702235691133108,-2.269176136363636,1.4087454095140493,0.1267330697232094,0.125,0.1111111111111111,0.1111111111111111,0.0810810810810811,0.0810810810810811,0.0810810810810811,0.0526315789473683,0.0256410256410257,0.0526315789473683,0.1764705882352941,0.1111111111111111,0.0,0.1267605633802817,0.0,0.2121212121212121,0.4545454545454546,0.4814814814814814,0.7777777777777779,0.8181818181818183,0.5384615384615385,0.6666666666666667,0.509433962264151,0.25,0.4814814814814814,-0.0588235294117646,-0.2727272727272727,-0.3333333333333332,-0.4444444444444444,-0.4666666666666667,-0.4594594594594594,-0.4366197183098591,-0.4029850746268657,-0.4202898550724636,-0.4029850746268657,-0.365079365079365,-0.4202898550724636,-0.2727272727272727,-0.4285714285714285,-0.4029850746268657,-0.4029850746268657,-0.3103448275862068,-0.3220338983050846,-0.2079207920792078,-0.1489361702127658,-0.1489361702127658,-0.183673469387755,-0.1666666666666666,-0.1489361702127658,-0.183673469387755
LXXV_95-L,0.1211363464986001,-0.1211363464986001,13.0,0.0143663869663746,0.1412398755456451,0.0458343749566102,0.2959672270695893,-0.0931305472212108,-0.0410708161135665,4.798493799061385e-07,0.0602033441538556,0.0831829816644633,0.3640658067961547,0.3929331660682565,-0.0579533044097473,-0.1115853770826899,-0.4627374443333886,-3.402336544373847,0.216103160246861,0.0769079220098698,-0.0682730923694781,0.0289256198347107,-0.0079681274900397,-0.1293706293706292,-0.1354166666666665,-0.1809210526315788,-0.1672240802675585,-0.1043165467625898,-0.1043165467625898,-0.1107142857142855,-0.074349442379182,-0.0777777777777777,0.0375,-0.0639097744360902,0.101769911504425,0.0550847457627119,0.0686695278969957,0.101769911504425,0.5000000000000002,0.5465838509316772,0.4733727810650889,0.5000000000000002,0.2968750000000002,-0.1232394366197181,-0.1472602739726026,-0.1472602739726026,-0.1672240802675585,-0.1967741935483871,-0.2926136363636363,-0.3064066852367687,-0.3582474226804123,-0.3481675392670156,-0.3342245989304813,-0.4262672811059907,-0.3412698412698411,-0.3342245989304813,-0.2782608695652173,-0.2697947214076246,-0.2633136094674555,-0.3215258855585831,-0.3102493074792243,-0.3743718592964823,-0.3083333333333332,-0.3743718592964823,-0.3615384615384615,-0.2499999999999999,-0.2454545454545453,-0.2019230769230768,-0.1941747572815533
