firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,grltnoa,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LZXW-L,9.0,0.2669027063730721,5.642007924484447e-07,0.1648558731364936,0.0517974043872746,0.1844781273983116,0.5696432037492998,-0.0046583580767084,1.0,0.2990059998209009,4.791778410978105e-08,4.8461345232748254e-12,4.387666579078247e-07,0.17915752064388,2.0,0.0171950112730456,0.5951121740120715,1.3151121740120717,0.3151121740120714,0.3550907923282766,0.1322236248101157,0.1826923076923077,-0.0458715596330275,0.1243243243243243,0.2093023255813955,0.4444444444444446,0.6000000000000001,0.824561403508772,1.08,0.8738738738738738,1.0,1.2608695652173911,1.5365853658536586,1.7733333333333334,1.5365853658536586,1.6666666666666663,2.3548387096774195,2.714285714285714,3.5217391304347823,3.5217391304347823,3.16,3.727272727272728,4.777777777777779,5.5,5.5,5.117647058823529,5.117647058823529,5.117647058823529,5.117647058823529,5.709677419354839,5.933333333333334,5.5,5.303030303030303,4.777777777777779,4.621621621621622,5.5,5.5,4.473684210526316,4.333333333333333,4.473684210526316,5.933333333333334,5.709677419354839,5.709677419354839,5.5,5.5,5.117647058823529,5.933333333333334,5.933333333333334,5.5,5.117647058823529
LZYO-L,15.0,0.0483674805875198,1.3892473103260967e-06,0.4059292035951222,0.0069973427812223,0.1441186859766867,0.1212236263498808,0.051962913609099,1.0,0.003072033898305,2.787590970133683e-08,4.230822491535162e-14,2.428138450300655e-07,0.4073129251700681,2.0,0.0045584063352952,0.1263048016701461,0.1263048016701461,0.1263048016701461,0.0674995149208971,-0.0031057319022607,0.0,0.0833333333333334,0.0833333333333334,0.1818181818181818,0.0833333333333334,0.04,0.0,0.0,-0.037037037037037,-0.037037037037037,0.0,-0.1333333333333333,-0.1612903225806451,-0.1875,-0.1875,-0.1034482758620688,0.1818181818181818,0.1818181818181818,0.3,0.625,0.7333333333333334,0.625,0.7333333333333334,0.625,0.5294117647058822,0.5294117647058822,0.5294117647058822,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.04,0.0833333333333334,0.1304347826086955,0.0,0.0,0.0,0.0,0.0,-0.1333333333333333,-0.2352941176470588,-0.2352941176470588,-0.2571428571428571,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.35,-0.2121212121212121,-0.1612903225806451
LZYR-L^H13,8.0,0.0912604788916219,7.312891805017349e-07,0.2136780344524252,0.3921070946084251,0.8020147229755906,0.0856945593227159,-0.2294683626925677,1.0,0.1056630206368876,3.4853841059000816e-08,6.293521115387727e-14,4.3442568763723924e-08,-0.1049926578560939,2.0,0.0187662151874461,0.5977259703833278,0.4089935760171306,0.4089935760171306,0.3657182306950222,-0.0169947191550647,-0.0445859872611464,0.2039877300613497,0.2702265372168284,0.2702265372168284,0.2826797385620914,0.3039867109634551,0.1930091185410334,0.4952380952380952,0.4952380952380952,0.4537037037037035,0.6086065573770492,0.6631355932203391,0.8779904306220097,0.9240196078431372,0.9478908188585606,0.7640449438202246,0.9873417721518984,1.1216216216216215,1.1927374301675977,1.2428571428571429,1.2753623188405796,1.211267605633803,1.1685082872928176,1.1506849315068497,1.1331521739130437,1.0933333333333333,1.1506849315068497,1.343283582089552,1.343283582089552,1.4153846153846152,1.343283582089552,1.2301136363636362,1.3932926829268295,1.378787878787879,1.492063492063492,1.4378881987577636,1.3644578313253013,1.3932926829268295,1.5737704918032789,1.907407407407407,1.5993377483443707,1.4608150470219434,1.4608150470219434,1.4153846153846152,1.4531249999999996,1.4153846153846152,1.516025641025641,1.706896551724138,1.3224852071005917
LZYY-L^K17,8.0,0.0752682878802796,1.397909290635311e-07,0.0408460178996219,0.2896115487601381,-0.0729488499828355,2.3301968485317723,0.110224594992518,1.0,0.1163452199250729,-2.837344940162156e-08,3.540858677840006e-11,4.9970631034331664e-08,-0.0250847457627119,4.0,0.076982591551108,0.3202223729566918,0.5025581362239505,0.5952064595257562,1.4249897594411622,-0.1670422468391963,-0.046875,-0.0857142857142856,-0.1232876712328766,-0.238095238095238,-0.0303030303030302,0.0158730158730158,-0.2470588235294117,-0.2195121951219512,-0.264367816091954,-0.4074074074074074,-0.4181818181818182,-0.189873417721519,-0.111111111111111,-0.0303030303030302,-0.0857142857142856,0.0666666666666666,-0.0724637681159419,0.0,0.1428571428571428,0.5609756097560976,0.4883720930232558,1.4615384615384617,2.2,2.764705882352941,2.3684210526315788,1.9090909090909087,3.0,1.9090909090909087,0.7777777777777779,1.2857142857142856,1.3703703703703702,0.8285714285714287,0.4545454545454546,0.3617021276595746,0.523809523809524,0.1228070175438598,-0.2470588235294117,-0.0153846153846154,0.5999999999999999,1.56,0.0,-0.2,-0.4285714285714286,-0.5428571428571428,-0.5897435897435898,-0.4434782608695652,-0.3535353535353535,-0.5949367088607596,-0.7180616740088106
LZYZ-L^C15,9.0,-0.2757242757242756,-1.4627519781912986e-07,-0.042740679873982,0.2362459546925566,-0.0372925601342532,3.833100512014874,14.796792006620064,1.0,-0.4363714531384351,-1.640156680351799e-08,8.562462346814309e-14,2.271672789929431e-07,-0.3880372708145476,5.0,0.0059940516535039,2.8010948905109485,2.2376890934094997,1.8010948905109485,1.4249897594411622,-11.365005793742757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.8,-0.875,-0.9,-0.9166666666666666,-0.9090909090909092,-0.9230769230769232,-0.9375,-0.9090909090909092
LZZC-L^C05,15.0,-0.017966516945692,1.0847739814932622e-06,0.3169640388109939,0.0061054756982837,0.124313655122914,0.9161761349022866,0.028200357131487,1.0,-0.0430667297681022,-2.9399413543932133e-08,6.142729315228187e-11,1.4957219883299776e-06,0.001077199281867,4.0,0.0062330466765008,-0.031739087592749,0.0720062109586761,-0.4794378323626235,1.4249897594411622,-0.1014833127317674,0.0,0.0098039215686274,0.2560975609756097,0.2261904761904762,0.211764705882353,0.7166666666666668,0.6612903225806452,0.6612903225806452,0.8392857142857142,0.7758620689655173,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.6612903225806452,0.609375,0.5846153846153845,0.609375,0.7758620689655173,0.8727272727272726,0.9807692307692308,1.06,1.710526315789474,1.1020408163265305,0.9807692307692308,0.8392857142857142,0.5606060606060606,0.3205128205128205,0.1976744186046513,0.1444444444444443,0.095744680851064,0.03,0.0729166666666667,-0.019047619047619,-0.0462962962962962,-0.0636363636363637,-0.0462962962962962,0.2261904761904762,0.2261904761904762,0.2261904761904762,0.2560975609756097,0.0729166666666667,0.0098039215686274,-0.0636363636363637,0.0198019801980198,0.0729166666666667,0.095744680851064,0.095744680851064,0.1195652173913044,0.0510204081632652
LZZD-L,9.0,0.0859920239282155,2.599510852009712e-07,0.0759560491533714,0.5092953867339912,0.3857840477482365,0.8838498156000202,0.005339849481493,1.0,0.0804087072412261,6.44533323915237e-08,5.41167207443005e-13,2.057589798568543e-07,0.0931289040318002,4.0,0.0062569173660751,0.0866757486049618,-0.0011169416022151,-0.0092426187419769,0.3497487303437678,-0.0356075994742502,0.1666666666666667,0.0,0.0909090909090908,0.0,-0.142857142857143,0.1999999999999999,0.0909090909090908,0.0,0.0,-0.0769230769230769,-0.25,-0.25,-0.142857142857143,-0.142857142857143,-0.1999999999999999,-0.1999999999999999,0.0,0.0909090909090908,-0.142857142857143,-0.142857142857143,-0.142857142857143,0.0,0.0909090909090908,0.1999999999999999,0.0,0.0909090909090908,0.0,0.0,-0.25,-0.25,-0.25,-0.2941176470588236,-0.368421052631579,-0.25,-0.1999999999999999,-0.142857142857143,0.0,0.0,0.0,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0,0.0,0.1999999999999999,0.3333333333333332,1.0,0.5,1.0
LZZF-L,6.0,-0.7173095403257114,3.965614158670778e-07,0.1158727164868084,0.0365848716794236,0.6181250324095444,3.6926603844672137,0.1019097767340775,1.0,0.8872754427138895,2.680160638024507e-07,1.9143005256602143e-09,1.662340322864687e-09,-0.998421451906646,2.0,0.0745895992518971,1.1532900558413308,-0.9689529348128748,0.1532900558413308,0.0021118586879716,-0.2733682951878636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LZZV-L^F05,9.0,-0.1482027951965244,2.842987858889743e-07,0.0830702920071751,0.0832892267718808,0.4066164953967223,1.9006322671631548,0.0452833195944607,1.0,0.2324679901327382,1.044307587510586e-07,4.1853213800195825e-11,2.78852345175699e-07,-0.3521969029334004,4.0,0.0246815119556877,0.0512283614974549,0.0310981808729155,0.0947066223670203,0.4425824447459967,-0.2812624496480898,0.0540540540540541,-0.0512820512820513,-0.0864197530864198,-0.075,0.0422535211267605,0.0571428571428571,0.1653543307086613,0.1127819548872179,0.3214285714285714,0.3454545454545452,0.48,0.3962264150943395,0.3703703703703702,0.3962264150943395,0.3962264150943395,0.4653465346534653,0.4509803921568627,0.6086956521739129,0.7619047619047619,1.0,1.0273972602739727,1.0,0.8974358974358974,0.922077922077922,1.0273972602739727,0.9473684210526316,0.9473684210526316,0.8499999999999999,0.574468085106383,0.5416666666666667,0.494949494949495,0.3454545454545452,0.3454545454545452,0.5416666666666667,0.4230769230769229,0.5578947368421052,0.5578947368421052,0.6086956521739129,0.7011494252873562,0.6086956521739129,0.48,0.5257731958762888,0.4509803921568627,0.3703703703703702,0.48,0.7209302325581395,0.8974358974358974,0.8048780487804879,0.6818181818181819
LZZX-L^K12,9.0,0.3230561555075594,8.431502413020805e-07,0.2463631229794862,5.22606462402198e-05,0.0482758620689655,0.1331447900461964,-0.0186863486235864,1.0,0.4990111164154675,-1.3886277859479216e-08,7.579559006953653e-13,9.678198629686757e-08,-0.3458646616541353,3.0,0.0174345684926261,-0.0372478767145461,-0.0152804043856552,-0.0635636661882304,1.4249897594411622,-0.0276131371591938,0.1111111111111111,-0.1428571428571429,0.0,0.125,0.1999999999999999,0.3846153846153846,0.2857142857142856,0.5,0.5,0.5,0.2857142857142856,0.5,0.5,0.3846153846153846,0.2857142857142856,0.5,0.7999999999999998,1.0,1.0,1.25,1.5714285714285712,1.5714285714285712,1.25,2.0,2.0,2.0,1.5714285714285712,1.5714285714285712,1.5714285714285712,1.5714285714285712,1.25,0.7999999999999998,0.7999999999999998,2.0,5.0,5.0,3.5,3.5,5.0,5.0,3.5,3.5,3.5,3.5,3.5,3.5,5.0,5.0,3.5
MAAD-L^L13,21.0,-0.0276637129889777,5.718557717900142e-07,0.1670926092773979,0.0008776035572197,0.2420063210606247,1.6171146550751176,-0.0210764203427446,1.0,-0.0719390185802762,-4.422977564152745e-08,2.3343528692388547e-11,1.1891155610527468e-06,-0.0048317091147327,3.0,0.0068345855177293,0.2850092594246652,-0.0052675429389316,0.0564378308532366,1.4249897594411622,-0.2601906640368176,0.0109890109890109,0.011111111111111,0.2297297297297298,0.1973684210526316,0.2297297297297298,0.318840579710145,0.263888888888889,0.1374999999999999,0.1097560975609757,0.1097560975609757,-0.0319148936170211,0.058139534883721,0.1097560975609757,0.1097560975609757,0.058139534883721,0.1973684210526316,0.421875,0.5166666666666668,0.467741935483871,0.8958333333333335,0.9782608695652172,1.275,0.8958333333333335,-0.0990099009900989,-0.2288135593220338,-0.2017543859649121,-0.2288135593220338,-0.125,-0.2017543859649121,-0.2416666666666665,-0.2890625,-0.3208955223880597,-0.3405797101449275,-0.3851351351351351,-0.3767123287671232,-0.3767123287671232,-0.409090909090909,-0.4382716049382716,-0.3453237410071942,-0.2777777777777778,-0.3851351351351351,-0.3405797101449275,-0.43125,-0.43125,-0.4451219512195121,-0.4518072289156626,-0.4647058823529412,-0.4647058823529412,-0.3933333333333333
MAAK-L^A08,8.0,0.1507647142383636,2.470670641550564e-07,0.072191420376769,0.0148944973107157,0.1601926900137635,2.642678246595691,0.1817537333793367,1.0,0.092538286086673,2.6084622937933188e-08,7.076047188437306e-11,3.498581630206406e-07,0.1957689724647413,2.0,0.0272287959311755,0.2399055888055299,0.3816654977757555,0.2399055888055299,1.1485793164610498,-0.032143014398309,0.0256410256410257,0.1206896551724137,0.2828947368421053,0.3175675675675675,0.3,0.21875,0.1890243902439023,0.2037037037037035,0.2828947368421053,0.3829787234042554,0.3448275862068966,0.0833333333333332,0.1142857142857143,0.5,0.652542372881356,0.9117647058823528,0.652542372881356,1.2674418604651163,1.867647058823529,1.954545454545454,2.1451612903225805,3.0625,2.25,2.1451612903225805,2.25,1.7083333333333337,2.75,2.4821428571428568,1.7464788732394363,1.191011235955056,0.95,0.9117647058823528,1.5,1.1195652173913042,0.7727272727272725,0.4130434782608696,0.392857142857143,0.1142857142857143,0.0714285714285714,0.1337209302325581,-0.080188679245283,-0.0714285714285715,-0.1630901287553648,-0.2909090909090909,-0.0487804878048779,0.1142857142857143,-0.0625,-0.4396551724137931,-0.4974226804123711
MAAQ-L,5.0,-0.0024213075060533,-1.598809569920243e-07,-0.0467161959281133,0.0242718446601941,0.1408344345856145,1.2456742431454444,-0.0909642969320183,1.0,-0.0744047619047618,-1.4994194787569263e-08,5.953904363556354e-14,2.202861417076605e-07,-0.0568598679383711,3.0,0.0078055477320134,1.0215482841181167,-0.1301020281031143,0.0215482841181166,1.4249897594411622,-0.5034343434343436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MABU-L^H09,9.0,-0.1388467979902703,1.895032951968754e-06,0.5537165422322284,0.5063900722355992,-0.1249999999999999,-0.0547262435386928,-0.0668737139804998,1.0,-0.1180188462422431,-2.496258390150372e-07,3.673327726156008e-12,7.710994018238983e-07,-0.1860828772478498,2.0,0.0027086326026104,-0.3612873332725671,-0.1800130967956327,-0.5952495974235105,1.4249897594411622,-0.1596606247589664,-0.1666666666666666,0.0,0.0,-0.142857142857143,-0.0769230769230769,0.1999999999999999,0.0,-0.1999999999999999,-0.25,-0.1999999999999999,-0.4,-0.4545454545454546,-0.4,-0.25,-0.25,-0.3333333333333333,-0.5862068965517242,-0.4545454545454546,-0.3333333333333333,-0.2941176470588236,-0.2941176470588236,0.0,-0.3333333333333333,-0.52,-0.6129032258064516,-0.7,-0.625,-0.625,-0.7391304347826086,-0.7272727272727273,-0.8125,-0.8153846153846154,-0.8032786885245902,-0.8095238095238095,-0.76,-0.7142857142857143,-0.7391304347826086,-0.7272727272727273,-0.6842105263157895,-0.625,-0.6842105263157895,-0.6363636363636365,-0.6842105263157895,-0.6666666666666667,-0.7391304347826086,-0.6,-0.7,-0.8235294117647058,-0.8260869565217391
MACX-L,26.0,1.545828437132785,8.03792703104921e-08,0.0234863101336768,0.2493425378040762,-1.3463653023824067,-0.0911453677580048,-1.2097496829101813,1.0,1.3041178692859845,-3.667740765274627e-08,6.447485361039066e-14,3.3527605127052286e-08,2.4849315068493154,3.0,0.0507461451801231,-0.4201961861476928,-0.5605520727605627,-0.2842557764642665,1.4249897594411622,0.4545153272576636,0.7999999999999998,-0.1666666666666666,0.25,0.0,-0.1666666666666666,0.25,0.25,-0.1666666666666666,0.0,0.0,-0.1666666666666666,0.0,-0.1666666666666666,-0.1666666666666666,0.0,0.25,0.25,0.25,1.5,0.6666666666666667,1.5,1.5,1.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.5,1.5,0.6666666666666667,0.6666666666666667,0.25,0.25,0.25,0.25,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.5,1.5,1.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.5,1.5,0.6666666666666667,0.6666666666666667,0.25
MAXR-L^D16,3.0,0.152139831406687,5.971159077164059e-07,0.1744734598884369,0.22604849520405,0.1795850015766691,0.521939228229539,0.0423599650619784,1.0,0.1826376910263047,7.618471495342809e-08,3.3848478066209547e-10,6.344175078591693e-07,0.103782601157086,2.0,0.1389154766066896,-0.0522746509710203,0.326451233350513,0.5036535243656577,0.2816841269239407,0.001564452294978,0.2364532019704432,-0.1324786324786325,-0.2007874015748032,-0.2481481481481482,-0.2222222222222222,-0.1096491228070175,-0.0601851851851853,-0.2339622641509434,-0.2425373134328359,-0.3141891891891892,-0.4513513513513514,-0.4329608938547487,-0.3958333333333333,-0.3885542168674699,-0.3848484848484849,-0.3885542168674699,-0.3493589743589744,-0.2697841726618705,-0.2101167315175097,-0.2251908396946565,-0.0558139534883721,-0.0772727272727273,-0.2536764705882354,-0.2644927536231884,-0.3535031847133758,-0.3493589743589744,-0.359621451104101,-0.259124087591241,-0.2070312500000001,-0.2618181818181818,-0.4423076923076924,-0.5024509803921569,-0.4232954545454546,-0.428169014084507,-0.3994082840236687,-0.3616352201257863,-0.3493589743589744,-0.3366013071895425,-0.3095238095238095,-0.1976284584980236,-0.2951388888888889,-0.2775800711743773,-0.3695652173913044,-0.3922155688622755,-0.3555555555555556,-0.2481481481481482,-0.3867069486404835,-0.343042071197411,-0.4098837209302326
MBAG-L^D11,6.0,0.2233850762433893,8.677063431417891e-07,0.2535382593206564,0.0342443446139881,0.0452190793034033,0.4044973708349728,-0.0009386610496812,1.0,0.0343006570225661,8.8036185803067e-08,3.1782573048563046e-08,2.609682053563783e-06,0.3154791717877017,2.0,0.5472159754282478,0.2763165795952681,0.2763165795952681,0.2763165795952681,0.5949376261634739,-0.0152654957634572,0.0632911392405062,0.0972222222222223,0.0972222222222223,0.1285714285714287,0.0394736842105263,-0.0124999999999999,-0.0365853658536584,-0.0124999999999999,-0.0365853658536584,-0.0595238095238094,-0.0813953488372092,-0.0246913580246913,0.0821917808219179,0.0675675675675675,0.0675675675675675,0.1617647058823528,0.0259740259740259,0.0533333333333334,0.0128205128205127,0.0259740259740259,0.1285714285714287,0.1285714285714287,-0.0246913580246913,0.0259740259740259,0.0394736842105263,0.1285714285714287,0.2741935483870967,0.196969696969697,0.0972222222222223,0.3859649122807018,0.234375,0.0972222222222223,0.196969696969697,0.3859649122807018,0.1791044776119403,0.0394736842105263,0.0394736842105263,0.1285714285714287,0.0675675675675675,0.2741935483870967,-0.3416666666666665,-0.2547169811320755,-0.2685185185185185,-0.3070175438596491,-0.2254901960784313,-0.0595238095238094,-0.1595744680851063,-0.1938775510204081,-0.1123595505617977
MBAL-L^C20,10.0,0.9148485954031376,5.136474330742028e-07,0.1500845039516743,0.0193298969072164,0.0553144750346615,0.1897173435581901,-0.0342586914869881,1.0,0.2506698697218885,5.5971480776037914e-08,1.8458458636239272e-08,1.478026560153679e-06,1.348224513172967,2.0,1.7624374281307396,1.4829379941739491,0.1260356372715924,0.4829379941739493,0.6347242521714195,0.6069390207267876,-0.0515723270440251,0.1691176470588236,0.282258064516129,0.3850174216027875,0.456043956043956,0.4887640449438202,0.4095744680851065,0.316225165562914,0.3032786885245901,0.2864077669902913,0.2519685039370078,0.4804469273743017,-0.2159763313609467,-0.163157894736842,-0.0580568720379146,-0.1442411194833153,-0.0777262180974477,-0.1006787330316741,-0.0233415233415233,0.0714285714285714,0.2659235668789808,0.347457627118644,0.4507299270072991,0.4832089552238805,0.394736842105263,0.4887640449438202,0.365979381443299,0.4324324324324324,0.56496062992126,0.782511210762332,0.5229885057471266,0.3205980066445184,-0.0513126491646779,-0.0050062578222778,0.2306501547987616,0.2230769230769231,0.2740384615384614,0.1990950226244343,0.4145907473309609,0.456043956043956,0.316225165562914,0.3338926174496643,0.4021164021164021,0.456043956043956,0.7207792207792207,0.7060085836909871,0.7785234899328861,0.8317972350230416,0.6987179487179489
